2001,42,Nikolai Khabibulin,/players/k/khabini01.html,28,TBL,/teams/TBL/2001.html,2,1,1,0,6,69,63,.913,2.93,0,123,0,0,0,0
2001,43,Trevor Kidd,/players/k/kiddtr01.html,28,FLA,/teams/FLA/2001.html,42,10,23,6,130,1217,1087,.893,3.31,1,2354,0,1,1,6
2001,44,Miikka Kiprusoff,/players/k/kiprumi01.html,24,SJS,/teams/SJS/2001.html,5,2,1,0,5,51,46,.902,1.95,0,154,0,0,0,0
2001,45,Dieter Kochan,/players/k/kochadi01.html,26,TBL,/teams/TBL/2001.html,10,0,3,0,18,138,120,.870,3.44,0,314,0,0,0,0
2001,46,Olaf Kolzig,/players/k/kolziol01.html,30,WSH,/teams/WSH/2001.html,72,37,26,8,177,1941,1764,.909,2.48,5,4279,0,2,2,14
2001,47,Evgeny Konstantinov,/players/k/konstev01.html,19,TBL,/teams/TBL/2001.html,1,0,0,0,0,0,0,,0.00,0,1,0,0,0,0
2001,48,Jason LaBarbera,/players/l/labarja01.html,21,NYR,/teams/NYR/2001.html,1,0,0,0,0,2,2,1.000,0.00,0,10,0,0,0,0
2001,49,Patrick Lalime,/players/l/lalimpa01.html,26,OTT,/teams/OTT/2001.html,60,36,19,5,141,1640,1499,.914,2.35,7,3607,0,1,1,2
2001,50,Michel Larocque,/players/l/larocmi02.html,24,CHI,/teams/CHI/2001.html,3,0,2,0,9,59,50,.847,3.55,0,152,0,0,0,0
2001,51,Manny Legace,/players/l/legacma01.html,27,DET,/teams/DET/2001.html,39,24,5,5,73,909,836,.920,2.05,2,2136,0,2,2,4
2001,52,Roberto Luongo,/players/l/luongro01.html,21,FLA,/teams/FLA/2001.html,47,12,24,7,107,1333,1226,.920,2.44,5,2628,0,0,0,2
2001,53,Norm Maracle,/players/m/maracno01.html,26,ATL,/teams/ATL/2001.html,13,2,8,3,43,406,363,.894,3.43,0,753,0,0,0,0
2001,54,Chris Mason,/players/m/masonch02.html,24,NSH,/teams/NSH/2001.html,1,0,1,0,2,20,18,.900,2.03,0,59,0,0,0,0
2001,55,Kirk McLean,/players/m/mcleaki01.html,34,NYR,/teams/NYR/2001.html,23,8,10,1,71,639,568,.889,3.49,0,1220,0,0,0,0
2001,56,Jamie McLennan,/players/m/mclenja01.html,29,MIN,/teams/MIN/2001.html,38,5,23,9,98,1032,934,.905,2.64,2,2230,0,1,1,4
2001,57,Tyler Moss,/players/m/mossty01.html,25,CAR,/teams/CAR/2001.html,12,1,6,0,37,251,214,.853,3.99,0,557,0,0,0,0
2001,58,Evgeni Nabokov,/players/n/nabokev01.html,25,SJS,/teams/SJS/2001.html,66,32,21,7,135,1582,1447,.915,2.19,6,3700,0,2,2,8
2001,59,Gregg Naumenko,/players/n/naumegr01.html,23,MDA,/teams/MDA/2001.html,2,0,1,0,7,29,22,.759,6.00,0,70,0,0,0,2
2001,60,Mika Noronen,/players/n/noronmi01.html,21,BUF,/teams/BUF/2001.html,2,2,0,0,5,39,34,.872,2.78,0,108,0,0,0,0
2001,61,Chris Osgood,/players/o/osgooch01.html,28,DET,/teams/DET/2001.html,52,25,19,4,127,1310,1183,.903,2.69,1,2834,0,0,0,8
2001,62,Maxime Ouellet,/players/o/ouellma01.html,19,PHI,/teams/PHI/2001.html,2,0,1,0,3,27,24,.889,2.37,0,76,0,0,0,0
2001,63,Rich Parent,/players/p/parenri01.html,28,PIT,/teams/PIT/2001.html,7,1,1,3,17,150,133,.887,3.07,0,332,0,0,0,0
2001,64,Steve Passmore,/players/p/passmst01.html,28,TOT,,20,3,12,2,51,457,406,.888,2.89,1,1058,0,0,0,4
2001,65,Felix Potvin,/players/p/potvife01.html,29,TOT,,58,27,22,8,149,1485,1336,.900,2.62,6,3416,0,5,5,4
2001,66,Andrew Raycroft,/players/r/raycran01.html,20,BOS,/teams/BOS/2001.html,15,4,6,0,32,291,259,.890,2.96,0,649,0,0,0,0
2001,67,Damian Rhodes,/players/r/rhodeda01.html,31,ATL,/teams/ATL/2001.html,38,7,19,7,116,1129,1013,.897,3.36,0,2072,0,0,0,16
2001,68,Mike Richter,/players/r/richtmi01.html,34,NYR,/teams/NYR/2001.html,45,20,21,3,144,1343,1199,.893,3.28,0,2635,0,0,0,0
2001,69,Dominic Roussel,/players/r/roussdo01.html,30,TOT,,21,3,9,2,52,446,394,.883,3.12,0,1001,0,0,0,2
2001,70,Patrick Roy*,/players/r/roypa01.html,35,COL,/teams/COL/2001.html,62,40,13,7,132,1513,1381,.913,2.21,4,3585,0,5,5,10
2001,71,Tommy Salo,/players/s/saloto01.html,29,EDM,/teams/EDM/2001.html,73,36,25,12,179,1856,1677,.904,2.46,8,4364,0,1,1,4
2001,72,Travis Scott,/players/s/scotttr01.html,25,LAK,/teams/LAK/2001.html,1,0,0,0,3,10,7,.700,7.20,0,25,0,0,0,0
2001,73,Steve Shields,/players/s/shielst01.html,28,SJS,/teams/SJS/2001.html,21,6,8,5,47,531,484,.911,2.48,2,1135,0,0,0,2
2001,74,Peter Skudra,/players/s/skudrpe01.html,27,TOT,,26,6,12,1,62,511,449,.879,3.33,0,1117,0,0,0,0
2001,75,Garth Snow,/players/s/snowga01.html,31,PIT,/teams/PIT/2001.html,35,14,15,4,101,1014,913,.900,2.98,3,2032,0,0,0,8
2001,76,Jamie Storr,/players/s/storrja01.html,25,LAK,/teams/LAK/2001.html,45,19,18,6,114,1131,1017,.899,2.74,4,2498,0,0,0,4
2001,77,Robbie Tallas,/players/t/tallaro01.html,27,CHI,/teams/CHI/2001.html,12,2,7,0,35,265,230,.868,3.35,0,627,0,0,0,0
2001,78,Chris Terreri,/players/t/terrech01.html,36,TOT,,18,4,9,2,39,372,333,.895,2.61,0,896,0,0,0,2
2001,79,Jose Theodore,/players/t/theodjo01.html,24,MTL,/teams/MTL/2001.html,59,20,29,5,141,1546,1405,.909,2.57,2,3298,1,0,1,6
2001,80,Jocelyn Thibault,/players/t/thibajo01.html,26,CHI,/teams/CHI/2001.html,66,27,32,7,180,1711,1531,.895,2.81,6,3844,0,3,3,2
2001,81,Ron Tugnutt,/players/t/tugnuro01.html,33,CBJ,/teams/CBJ/2001.html,53,22,25,5,127,1528,1401,.917,2.44,4,3129,0,1,1,2
2001,82,Marty Turco,/players/t/turcoma01.html,25,DAL,/teams/DAL/2001.html,26,13,6,1,40,532,492,.925,1.90,3,1266,0,0,0,12
2001,83,Roman Turek,/players/t/turekro01.html,30,STL,/teams/STL/2001.html,54,24,18,10,123,1248,1125,.901,2.28,6,3232,0,1,1,6
2001,84,John Vanbiesbrouck,/players/v/vanbijo01.html,37,TOT,,48,14,25,5,126,1270,1144,.901,2.87,2,2630,0,0,0,8
2001,85,Mike Vernon,/players/v/vernomi01.html,37,CGY,/teams/CGY/2001.html,41,12,23,5,121,1034,913,.883,3.23,3,2246,0,1,1,16
2001,86,Tomas Vokoun,/players/v/vokouto01.html,24,NSH,/teams/NSH/2001.html,37,13,17,5,85,940,855,.910,2.44,2,2088,0,0,0,2
2001,87,Kevin Weekes,/players/w/weekeke01.html,25,TBL,/teams/TBL/2001.html,61,20,33,3,177,1742,1565,.898,3.14,4,3378,0,1,1,4
2001,88,Kay Whitmore,/players/w/whitmka01.html,33,BOS,/teams/BOS/2001.html,5,1,2,0,18,94,76,.809,5.32,0,203,0,0,0,0
2001,89,Vitali Yeremeyev,/players/y/yeremvi01.html,25,NYR,/teams/NYR/2001.html,4,0,4,0,16,104,88,.846,4.53,0,212,0,0,0,0
2002,1,David Aebischer,/players/a/aebisda01.html,23,COL,/teams/COL/2002.html,21,13,6,0,37,538,501,.931,1.88,2,1184,0,0,0,4
2002,2,Jean-Sebastien Aubin,/players/a/aubinje01.html,24,PIT,/teams/PIT/2002.html,21,3,12,1,65,537,472,.879,3.56,0,1094,0,0,0,0
2002,3,Alex Auld,/players/a/auldal01.html,21,VAN,/teams/VAN/2002.html,1,1,0,0,2,22,20,.909,2.00,0,60,0,1,1,0
2002,4,Tom Barrasso,/players/b/barrato01.html,36,TOT,,38,15,14,5,93,996,903,.907,2.62,2,2127,0,0,0,4
2002,5,Ed Belfour*,/players/b/belfoed01.html,36,DAL,/teams/DAL/2002.html,60,21,27,11,153,1458,1305,.895,2.65,1,3467,0,5,5,12
2002,6,Craig Billington,/players/b/billicr01.html,35,WSH,/teams/WSH/2002.html,17,4,5,3,36,295,259,.878,3.04,0,710,0,0,0,0
2002,7,Martin Biron,/players/b/bironma01.html,24,BUF,/teams/BUF/2002.html,72,31,28,10,151,1781,1630,.915,2.22,4,4085,0,1,1,8
2002,8,Dan Blackburn,/players/b/blackda01.html,18,NYR,/teams/NYR/2002.html,31,12,16,0,95,935,840,.898,3.28,0,1737,0,0,0,10
2002,9,Brian Boucher,/players/b/bouchbr01.html,25,PHI,/teams/PHI/2002.html,41,18,16,4,92,972,880,.905,2.41,2,2295,0,0,0,4
2002,10,Fred Brathwaite,/players/b/brathfr01.html,29,STL,/teams/STL/2002.html,25,9,11,4,54,543,489,.901,2.24,2,1446,0,0,0,0
2002,11,Martin Brochu,/players/b/brochma01.html,28,VAN,/teams/VAN/2002.html,6,0,3,0,15,104,89,.856,4.17,0,216,0,0,0,0
2002,12,Martin Brodeur,/players/b/brodema01.html,29,NJD,/teams/NJD/2002.html,73,38,26,9,156,1655,1499,.906,2.15,4,4347,0,4,4,8
2002,13,Ilya Bryzgalov,/players/b/bryzgil01.html,21,MDA,/teams/MDA/2002.html,1,0,0,0,1,12,11,.917,1.88,0,32,0,0,0,0
2002,14,Sean Burke,/players/b/burkese01.html,35,PHX,/teams/PHX/2002.html,60,33,21,6,137,1711,1574,.920,2.29,5,3587,0,1,1,14
2002,15,Frederic Cassivi,/players/c/cassifr01.html,26,ATL,/teams/ATL/2002.html,6,2,3,0,17,207,190,.918,3.32,0,307,0,0,0,0
2002,16,Roman Cechmanek,/players/c/cechmro01.html,30,PHI,/teams/PHI/2002.html,46,24,13,6,89,1131,1042,.921,2.05,4,2603,0,0,0,10
2002,17,Sebastien Centomo,/players/c/centose01.html,20,TOR,/teams/TOR/2002.html,1,0,0,0,3,12,9,.750,4.50,0,40,0,0,0,0
2002,18,Sebastien Charpentier,/players/c/charpse01.html,24,WSH,/teams/WSH/2002.html,2,1,1,0,5,78,73,.936,2.46,0,122,0,0,0,0
2002,19,Scott Clemmensen,/players/c/clemmsc01.html,24,NJD,/teams/NJD/2002.html,2,0,0,0,1,5,4,.800,3.00,0,20,0,0,0,0
2002,20,Dan Cloutier,/players/c/cloutda01.html,25,VAN,/teams/VAN/2002.html,62,31,22,5,142,1440,1298,.901,2.43,7,3502,0,0,0,20
2002,21,Ty Conklin,/players/c/conklty01.html,25,EDM,/teams/EDM/2002.html,4,2,0,0,4,66,62,.939,1.62,0,148,0,0,0,0
2002,22,Byron Dafoe,/players/d/dafoeby01.html,30,BOS,/teams/BOS/2002.html,64,35,26,3,141,1520,1379,.907,2.21,4,3827,0,1,1,27
2002,23,Jean-Francois Damphousse,/players/d/damphje01.html,22,NJD,/teams/NJD/2002.html,6,1,3,0,12,115,103,.896,2.45,0,294,0,0,0,0
2002,24,Marc Denis,/players/d/denisma01.html,24,CBJ,/teams/CBJ/2002.html,42,9,24,5,121,1197,1076,.899,3.11,1,2335,0,1,1,2
2002,25,Patrick DesRochers,/players/d/desropa01.html,22,PHX,/teams/PHX/2002.html,5,1,2,1,15,99,84,.848,3.70,0,243,0,0,0,2
2002,26,Reinhard Divis,/players/d/divisre01.html,26,STL,/teams/STL/2002.html,1,0,0,0,0,4,4,1.000,0.00,0,25,0,0,0,0
2002,27,Mike Dunham,/players/d/dunhami01.html,29,NSH,/teams/NSH/2002.html,58,23,24,9,144,1525,1381,.906,2.61,3,3316,0,2,2,2
2002,28,Robert Esche,/players/e/eschero01.html,24,PHX,/teams/PHX/2002.html,22,6,10,2,52,533,481,.902,2.72,1,1145,0,0,0,16
2002,29,Bob Essensa,/players/e/essenbo01.html,37,BUF,/teams/BUF/2002.html,9,0,5,0,17,113,96,.850,2.91,0,350,0,0,0,0
2002,30,Manny Fernandez,/players/f/fernama01.html,27,MIN,/teams/MIN/2002.html,44,12,24,5,125,1157,1032,.892,3.05,1,2463,0,0,0,4
2002,31,Stephane Fiset,/players/f/fisetst01.html,31,MTL,/teams/MTL/2002.html,2,0,1,0,7,60,53,.883,3.85,0,109,0,0,0,0
2002,32,Wade Flaherty,/players/f/flahewa01.html,34,FLA,/teams/FLA/2002.html,4,2,1,1,12,148,136,.919,2.94,0,245,0,0,0,0
2002,33,Mathieu Garon,/players/g/garonma01.html,24,MTL,/teams/MTL/2002.html,5,1,4,0,19,147,128,.871,4.37,0,261,0,0,0,0
2002,34,Jean-Sebastien Giguere,/players/g/gigueje01.html,24,MDA,/teams/MDA/2002.html,53,20,25,6,111,1384,1273,.920,2.13,4,3127,0,0,0,28
2002,35,John Grahame,/players/g/grahajo01.html,26,BOS,/teams/BOS/2002.html,19,8,7,2,52,503,451,.897,2.89,1,1079,0,1,1,6
2002,36,Derek Gustafson,/players/g/gustade01.html,22,MIN,/teams/MIN/2002.html,1,0,0,0,0,7,7,1.000,0.00,0,26,0,0,0,0
2002,37,Jeff Hackett,/players/h/hackeje01.html,33,MTL,/teams/MTL/2002.html,15,5,5,2,38,395,357,.904,3.18,0,717,0,0,0,2
2002,38,Dominik Hasek,/players/h/hasekdo01.html,37,DET,/teams/DET/2002.html,65,41,15,8,140,1654,1514,.915,2.17,5,3872,0,1,1,8
2002,39,Johan Hedberg,/players/h/hedbejo01.html,28,PIT,/teams/PIT/2002.html,66,25,34,7,178,1851,1673,.904,2.75,6,3877,0,1,1,22
2002,40,Milan Hnilicka,/players/h/hnilimi01.html,28,ATL,/teams/ATL/2002.html,60,13,33,10,179,1956,1777,.908,3.19,3,3367,0,2,2,8
2002,41,Johan Holmqvist,/players/h/holmqjo01.html,23,NYR,/teams/NYR/2002.html,1,0,0,0,0,2,2,1.000,0.00,0,9,0,0,0,0
2002,42,Jani Hurme,/players/h/hurmeja01.html,27,OTT,/teams/OTT/2002.html,25,12,9,1,54,578,524,.907,2.48,3,1309,0,0,0,17
2002,43,Arturs Irbe,/players/i/irbear01.html,34,CAR,/teams/CAR/2002.html,51,20,19,11,126,1282,1156,.902,2.54,3,2974,0,1,1,10
2002,44,Brent Johnson,/players/j/johnsbr02.html,24,STL,/teams/STL/2002.html,58,34,20,4,127,1293,1166,.902,2.18,5,3491,0,4,4,2
2002,45,Curtis Joseph,/players/j/josepcu01.html,34,TOR,/teams/TOR/2002.html,51,29,17,5,114,1210,1096,.906,2.23,4,3065,0,1,1,10
2002,46,Nikolai Khabibulin,/players/k/khabini01.html,29,TBL,/teams/TBL/2002.html,70,24,32,10,153,1914,1761,.920,2.36,7,3896,0,2,2,6
2002,47,Trevor Kidd,/players/k/kiddtr01.html,29,FLA,/teams/FLA/2002.html,33,4,16,5,90,857,767,.895,3.21,1,1683,0,1,1,0
2002,48,Miikka Kiprusoff,/players/k/kiprumi01.html,25,SJS,/teams/SJS/2002.html,20,7,6,3,43,508,465,.915,2.49,2,1037,0,0,0,4
2002,49,Dieter Kochan,/players/k/kochadi01.html,27,TBL,/teams/TBL/2002.html,5,0,3,1,16,129,113,.876,4.05,0,237,0,0,0,0
2002,50,Olaf Kolzig,/players/k/kolziol01.html,31,WSH,/teams/WSH/2002.html,71,31,29,8,192,1977,1785,.903,2.79,6,4131,0,1,1,8
2002,51,Jean-Francois Labbe,/players/l/labbeje01.html,29,CBJ,/teams/CBJ/2002.html,3,1,1,0,6,68,62,.912,3.08,0,117,0,0,0,0
2002,52,Simon Lajeunesse,/players/l/lajeusi01.html,21,OTT,/teams/OTT/2002.html,1,0,0,0,0,9,9,1.000,0.00,0,24,0,0,0,0
2002,53,Patrick Lalime,/players/l/lalimpa01.html,27,OTT,/teams/OTT/2002.html,61,27,24,8,148,1521,1373,.903,2.48,7,3583,0,1,1,19
2002,54,Jan Lasak,/players/l/lasakja01.html,22,NSH,/teams/NSH/2002.html,3,0,3,0,13,104,91,.875,4.41,0,177,0,0,0,2
2002,55,Manny Legace,/players/l/legacma01.html,28,DET,/teams/DET/2002.html,20,10,6,2,45,503,458,.911,2.42,1,1117,0,1,1,0
2002,56,Neil Little,/players/l/littlne01.html,30,PHI,/teams/PHI/2002.html,1,0,1,0,4,29,25,.862,4.00,0,60,0,0,0,10
2002,57,Roberto Luongo,/players/l/luongro01.html,22,FLA,/teams/FLA/2002.html,58,16,33,4,140,1653,1513,.915,2.77,4,3030,0,1,1,2
2002,58,Norm Maracle,/players/m/maracno01.html,27,ATL,/teams/ATL/2002.html,1,0,1,0,3,20,17,.850,3.00,0,60,0,0,0,0
2002,59,Jussi Markkanen,/players/m/markkju01.html,26,EDM,/teams/EDM/2002.html,14,6,4,2,24,336,312,.929,1.84,2,784,0,0,0,0
2002,60,Olivier Michaud,/players/m/michaol01.html,18,MTL,/teams/MTL/2002.html,1,0,0,0,0,14,14,1.000,0.00,0,18,0,0,0,0
2002,61,Evgeni Nabokov,/players/n/nabokev01.html,26,SJS,/teams/SJS/2002.html,67,37,24,5,149,1818,1669,.918,2.29,7,3901,1,3,4,14
2002,62,Mika Noronen,/players/n/noronmi01.html,22,BUF,/teams/BUF/2002.html,10,4,3,1,23,217,194,.894,2.66,0,518,0,0,0,2
2002,63,Pasi Nurminen,/players/n/nurmipa01.html,26,ATL,/teams/ATL/2002.html,9,2,5,0,28,275,247,.898,3.61,0,465,0,0,0,0
2002,64,Chris Osgood,/players/o/osgooch01.html,29,NYI,/teams/NYI/2002.html,66,32,25,6,156,1727,1571,.910,2.50,4,3743,0,4,4,10
2002,65,Steve Passmore,/players/p/passmst01.html,29,CHI,/teams/CHI/2002.html,23,8,5,4,43,446,403,.904,2.26,0,1142,0,1,1,2
2002,66,Felix Potvin,/players/p/potvife01.html,30,LAK,/teams/LAK/2002.html,71,31,27,8,157,1686,1529,.907,2.31,6,4071,0,1,1,19
2002,67,Martin Prusek,/players/p/prusema01.html,26,OTT,/teams/OTT/2002.html,1,0,1,0,3,15,12,.800,2.90,0,62,0,0,0,0
2002,68,Andrew Raycroft,/players/r/raycran01.html,21,BOS,/teams/BOS/2002.html,1,0,0,1,3,29,26,.897,2.77,0,65,0,0,0,0
2002,69,Damian Rhodes,/players/r/rhodeda01.html,32,ATL,/teams/ATL/2002.html,15,2,10,1,47,439,392,.893,3.67,0,769,0,0,0,0
2002,70,Mike Richter,/players/r/richtmi01.html,35,NYR,/teams/NYR/2002.html,55,24,26,4,157,1675,1518,.906,2.95,2,3195,0,0,0,4
2002,71,Dwayne Roloson,/players/r/rolosdw01.html,32,MIN,/teams/MIN/2002.html,45,14,20,7,112,1132,1020,.901,2.68,5,2506,0,0,0,8
2002,72,Patrick Roy*,/players/r/roypa01.html,36,COL,/teams/COL/2002.html,63,32,23,8,122,1629,1507,.925,1.94,9,3773,0,3,3,26
2002,73,Tommy Salo,/players/s/saloto01.html,30,EDM,/teams/EDM/2002.html,69,30,28,10,149,1713,1564,.913,2.22,6,4035,0,1,1,2
2002,74,Corey Schwab,/players/s/schwaco01.html,31,TOR,/teams/TOR/2002.html,30,12,10,5,75,707,632,.894,2.73,1,1646,0,0,0,2
2002,75,Steve Shields,/players/s/shielst01.html,29,MDA,/teams/MDA/2002.html,33,9,20,2,79,850,771,.907,2.67,0,1777,0,0,0,4
2002,76,Peter Skudra,/players/s/skudrpe01.html,28,VAN,/teams/VAN/2002.html,23,10,8,2,47,508,461,.907,2.42,1,1166,0,0,0,2
2002,77,Garth Snow,/players/s/snowga01.html,32,NYI,/teams/NYI/2002.html,25,10,7,2,55,549,494,.900,2.71,2,1217,0,0,0,14
2002,78,Jamie Storr,/players/s/storrja01.html,26,LAK,/teams/LAK/2002.html,19,9,4,3,28,360,332,.922,1.90,2,886,0,0,0,4
2002,79,Jose Theodore,/players/t/theodjo01.html,25,MTL,/teams/MTL/2002.html,67,30,24,10,136,1972,1836,.931,2.11,7,3864,0,2,2,2
2002,80,Jocelyn Thibault,/players/t/thibajo01.html,27,CHI,/teams/CHI/2002.html,67,33,23,9,159,1626,1467,.902,2.49,6,3838,0,0,0,2
2002,81,Vesa Toskala,/players/t/toskave01.html,24,SJS,/teams/SJS/2002.html,1,0,0,0,0,2,2,1.000,0.00,0,10,0,0,0,0
2002,82,Ron Tugnutt,/players/t/tugnuro01.html,34,CBJ,/teams/CBJ/2002.html,44,12,27,3,119,1195,1076,.900,2.85,2,2502,0,1,1,0
2002,83,Marty Turco,/players/t/turcoma01.html,26,DAL,/teams/DAL/2002.html,31,15,6,2,53,670,617,.921,2.09,2,1519,0,0,0,10
2002,84,Roman Turek,/players/t/turekro01.html,31,CGY,/teams/CGY/2002.html,69,30,28,11,172,1839,1667,.906,2.53,5,4081,0,5,5,4
2002,85,John Vanbiesbrouck,/players/v/vanbijo01.html,38,NJD,/teams/NJD/2002.html,5,2,3,0,10,117,107,.915,2.00,0,300,0,0,0,4
2002,86,Mike Vernon,/players/v/vernomi01.html,38,CGY,/teams/CGY/2002.html,18,2,9,1,38,375,337,.899,2.76,1,825,0,3,3,0
2002,87,Tomas Vokoun,/players/v/vokouto01.html,25,NSH,/teams/NSH/2002.html,29,5,14,4,66,678,612,.903,2.69,2,1471,0,0,0,2
2002,88,Kevin Weekes,/players/w/weekeke01.html,26,TOT,,21,5,9,0,43,511,468,.916,2.72,2,950,0,0,0,0
2002,89,Kay Whitmore,/players/w/whitmka01.html,34,CGY,/teams/CGY/2002.html,1,0,1,0,3,21,18,.857,3.10,0,58,0,0,0,0
2003,1,David Aebischer,/players/a/aebisda01.html,24,COL,/teams/COL/2003.html,22,7,12,0,50,593,543,.916,2.43,1,1235,0,0,0,4
2003,2,Craig Anderson,/players/a/andercr01.html,21,CHI,/teams/CHI/2003.html,6,0,3,2,18,125,107,.856,4.00,0,270,0,0,0,0
2003,3,Jean-Sebastien Aubin,/players/a/aubinje01.html,25,PIT,/teams/PIT/2003.html,21,6,13,0,59,589,530,.900,3.13,1,1132,0,1,1,2
2003,4,Alex Auld,/players/a/auldal01.html,22,VAN,/teams/VAN/2003.html,7,3,3,0,10,165,155,.939,1.57,1,382,0,0,0,0
2003,5,Tom Barrasso,/players/b/barrato01.html,37,STL,/teams/STL/2003.html,6,1,4,0,16,132,116,.879,3.28,1,293,0,0,0,0
2003,6,Ed Belfour*,/players/b/belfoed01.html,37,TOR,/teams/TOR/2003.html,62,37,20,5,141,1816,1675,.922,2.26,7,3738,0,2,2,24
2003,7,Zac Bierk,/players/b/bierkza01.html,26,PHX,/teams/PHX/2003.html,16,4,9,1,32,471,439,.932,2.17,1,884,0,0,0,2
2003,8,Craig Billington,/players/b/billicr01.html,36,WSH,/teams/WSH/2003.html,5,1,3,1,17,96,79,.823,4.70,0,217,0,0,0,0
2003,9,Martin Biron,/players/b/bironma01.html,25,BUF,/teams/BUF/2003.html,54,17,28,6,135,1468,1333,.908,2.56,4,3170,0,1,1,12
2003,10,Dan Blackburn,/players/b/blackda01.html,19,NYR,/teams/NYR/2003.html,32,8,16,4,93,842,749,.890,3.17,1,1762,0,0,0,2
2003,11,Brian Boucher,/players/b/bouchbr01.html,26,PHX,/teams/PHX/2003.html,45,15,20,8,128,1210,1082,.894,3.02,0,2544,0,1,1,0
2003,12,Fred Brathwaite,/players/b/brathfr01.html,30,STL,/teams/STL/2003.html,30,12,9,4,74,631,557,.883,2.75,2,1615,0,0,0,0
2003,13,Martin Brodeur,/players/b/brodema01.html,30,NJD,/teams/NJD/2003.html,73,41,23,9,147,1706,1559,.914,2.02,9,4374,0,0,0,10
2003,14,Sean Burke,/players/b/burkese01.html,36,PHX,/teams/PHX/2003.html,22,12,6,2,44,632,588,.930,2.12,2,1248,0,0,0,4
2003,15,Sebastien Caron,/players/c/caronse01.html,22,PIT,/teams/PIT/2003.html,24,7,14,2,62,741,679,.916,2.64,2,1408,0,0,0,6
2003,16,Frederic Cassivi,/players/c/cassifr01.html,27,ATL,/teams/ATL/2003.html,2,1,1,0,11,58,47,.810,5.37,0,123,0,0,0,0
2003,17,Roman Cechmanek,/players/c/cechmro01.html,31,PHI,/teams/PHI/2003.html,58,33,15,10,102,1368,1266,.925,1.83,6,3350,0,0,0,8
2003,18,Sebastien Charpentier,/players/c/charpse01.html,25,WSH,/teams/WSH/2003.html,17,5,7,1,40,426,386,.906,2.79,0,859,0,0,0,0
2003,19,Dan Cloutier,/players/c/cloutda01.html,26,VAN,/teams/VAN/2003.html,57,33,16,7,136,1477,1341,.908,2.42,2,3376,0,3,3,24
2003,20,Byron Dafoe,/players/d/dafoeby01.html,31,ATL,/teams/ATL/2003.html,17,5,11,1,65,472,407,.862,4.36,0,895,0,0,0,0
2003,21,Marc Denis,/players/d/denisma01.html,25,CBJ,/teams/CBJ/2003.html,77,27,41,8,232,2404,2172,.903,3.09,5,4511,0,0,0,6
2003,22,Patrick DesRochers,/players/d/desropa01.html,23,TOT,,6,1,4,0,18,159,141,.887,3.64,0,297,0,0,0,0
2003,23,Rick DiPietro,/players/d/dipieri01.html,21,NYI,/teams/NYI/2003.html,10,2,5,2,29,273,244,.894,2.97,0,585,0,0,0,2
2003,24,Reinhard Divis,/players/d/divisre01.html,27,STL,/teams/STL/2003.html,2,2,0,0,1,34,33,.971,0.72,0,83,0,0,0,0
2003,25,Mike Dunham,/players/d/dunhami01.html,30,TOT,,58,21,26,7,137,1626,1489,.916,2.50,5,3286,0,1,1,0
2003,26,Ray Emery,/players/e/emeryra01.html,20,OTT,/teams/OTT/2003.html,3,1,0,0,2,26,24,.923,1.41,0,85,0,0,0,0
2003,27,Robert Esche,/players/e/eschero01.html,25,PHI,/teams/PHI/2003.html,30,12,9,3,60,647,587,.907,2.20,2,1638,0,0,0,6
2003,28,Manny Fernandez,/players/f/fernama01.html,28,MIN,/teams/MIN/2003.html,35,19,13,2,74,972,898,.924,2.24,2,1979,0,1,1,6
2003,29,Brian Finley,/players/f/finlebr01.html,21,NSH,/teams/NSH/2003.html,1,0,0,0,3,13,10,.769,3.83,0,47,0,0,0,0
2003,30,Wade Flaherty,/players/f/flahewa01.html,35,NSH,/teams/NSH/2003.html,1,0,1,0,4,27,23,.852,4.71,0,51,0,1,1,0
2003,31,Mathieu Garon,/players/g/garonma01.html,25,MTL,/teams/MTL/2003.html,8,3,5,0,16,267,251,.940,1.99,2,482,0,0,0,0
2003,32,Martin Gerber,/players/g/gerbema01.html,28,MDA,/teams/MDA/2003.html,22,6,11,3,39,548,509,.929,1.95,1,1203,0,1,1,0
2003,33,Jean-Sebastien Giguere,/players/g/gigueje01.html,25,MDA,/teams/MDA/2003.html,65,34,22,6,145,1820,1675,.920,2.30,8,3775,0,0,0,8
2003,34,John Grahame,/players/g/grahajo01.html,27,TOT,,40,17,14,6,95,1049,954,.909,2.52,3,2266,0,2,2,11
2003,35,Jeff Hackett,/players/h/hackeje01.html,34,TOT,,36,15,17,2,98,1106,1008,.911,2.86,1,2054,0,0,0,2
2003,36,Johan Hedberg,/players/h/hedbejo01.html,29,PIT,/teams/PIT/2003.html,41,14,22,4,126,1197,1071,.895,3.14,1,2410,0,2,2,18
2003,37,Corey Hirsch,/players/h/hirscco01.html,30,DAL,/teams/DAL/2003.html,2,0,1,0,4,39,35,.897,2.47,0,97,0,0,0,0
2003,38,Milan Hnilicka,/players/h/hnilimi01.html,29,ATL,/teams/ATL/2003.html,21,4,13,1,65,605,540,.893,3.56,0,1097,0,0,0,2
2003,39,Kevin Hodson,/players/h/hodsoke01.html,30,TBL,/teams/TBL/2003.html,7,0,3,1,12,101,89,.881,2.54,0,283,0,0,0,2
2003,40,Johan Holmqvist,/players/h/holmqjo01.html,24,NYR,/teams/NYR/2003.html,1,0,1,0,2,18,16,.889,3.08,0,39,0,0,0,0
